13205	Tom was married then .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]] punc]
13206	Tom was amazing .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13206	Tom was awesome .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13206	Tom was incredible .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13206	Tom was unbelievable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13207	Tom has been electrocuted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13207	Tom was electrocuted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13208	Tom got arrested .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13208	Tom has been arrested .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13208	Tom was arrested .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13217	Tom wants to help .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13217	Tom wants to help out .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]] punc]
13218	Tom turned pale .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13218	Tom went pale .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13223	Tom began to laugh .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13223	Tom started laughing .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13223	Tom started to laugh .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13227	Tom spoke to Mary .	s[s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
13227	Tom talked to Mary .	s[s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
13228	Tom appears exhausted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13228	Tom looks exhausted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13228	Tom looks frazzled .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13228	Tom looks weary .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13228	Tom sounds exhausted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1322	Never tell a lie !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1322	Never tell lies .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]] punc]
13230	Tom appears distressed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13230	Tom seems distressed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13230	Tom seems stressed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13231	Tom looks nice .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13231	Tom seems nice .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13231	Tom sounds nice .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13232	Tom seems courteous .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13232	Tom seems kind .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13233	Tom looks cool .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13233	Tom looks relaxed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13233	Tom seems comfortable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13233	Tom seems easygoing .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13233	Tom seems relaxed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13234	Tom looks anxious .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13234	Tom looks apprehensive .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13234	Tom seems anxious .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13234	Tom seems apprehensive .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13236	Tom looks a bit nervous .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[n[(n/n)   n] ((s\\n)\\n)]]] punc]
13236	Tom looks a little nervous .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[n[(n/n)   n] ((s\\n)\\n)]]] punc]
13236	Tom seems a little nervous .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[n[(n/n)   n] ((s\\n)\\n)]]] punc]
13237	Tom frightens me .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
13237	Tom scares me .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
13240	Tom said he was unhappy .	s[s[n[n] (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
13241	Tom said he 's unhappy .	s[s[n[n] (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
13244	Tom read the letter aloud .	s[s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] ((s\\n)\\(s\\n))]] punc]
13248	Tom opened the door .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13248	Tom unlatched the door .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13251	Tom never listens to me .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n]]]] punc]
13252	Tom has made a decision .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
13252	Tom made a decision .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13253	Tom is looking ill .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13253	Tom looks ill .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13253	Tom looks sick .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13253	Tom seems sick .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13255	Tom looks relieved .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13255	Tom seems relieved .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13256	Tom looks frustrated .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13256	Tom seems frustrated .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13257	Tom looks disgusted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13257	Tom looks nauseous .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13258	Tom appears confused .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13258	Tom looks baffled .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13258	Tom looks confused .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13258	Tom seems confused .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13258	Tom seems dazed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13259	Tom looks annoyed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13259	Tom looks cross .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13259	Tom seems annoyed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1325	It has stopped raining .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1325	It 's stopped raining .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13260	Tom looks angry .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13260	Tom looks mad .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13260	Tom seems angry .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13260	Tom sounds angry .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13260	Tom sounds mad .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom appears agitated .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom looks agitated .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom looks jittery .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom looks restless .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom looks troubled .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom looks uncomfortable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom looks upset .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom seems agitated .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom seems troubled .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom seems uncomfortable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom seems upset .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom sounds agitated .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13261	Tom sounds upset .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13262	Tom looked relieved .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13262	Tom seemed relieved .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13263	Tom looked at Mary .	s[s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
13263	Tom watched Mary .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
13264	Tom looked a bit surprised .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[n[(n/n)   n] ((s\\n)\\n)]]] punc]
13264	Tom looked a little surprised .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[n[(n/n)   n] ((s\\n)\\n)]]] punc]
13264	Tom seemed a bit surprised .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[n[(n/n)   n] ((s\\n)\\n)]]] punc]
13264	Tom seemed a little surprised .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[n[(n/n)   n] ((s\\n)\\n)]]] punc]
13265	Tom has lied to you .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n]]]] punc]
13265	Tom lied to you .	s[s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
13268	Tom leads a quiet life .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
13268	Tom lives a quiet life .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
13269	Tom knows he 's right .	s[s[n[n] (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
13272	Tom is n't a foreigner .	s[s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]]] punc]
13272	Tom is n't a stranger .	s[s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]]] punc]
13273	Tom is working .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13273	Tom 's working .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13274	Tom is expecting Mary .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]] punc]
13274	Tom is waiting for Mary .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]] punc]
13275	Tom is upstairs .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13275	Tom 's upstairs .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13277	Tom is unstoppable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13277	Tom 's unstoppable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13278	Tom is relentless .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13279	Tom is the boss .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13279	Tom is the chief .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13280	Tom is still asleep .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13280	Tom is still sleeping .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13282	Tom is frightened .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13282	Tom is scared .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13282	Tom 's scared .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13283	Tom is afraid .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13283	Tom 's afraid .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13284	Tom wo n't forget it .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13284	Tom wo n't forget that .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13286	Tom is not coming .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13286	Tom is n't coming .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13288	Tom is no fun .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13288	Tom is n't funny .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13289	Tom is downhearted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13289	Tom is grim .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13289	Tom is miserable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13289	Tom is sad .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13289	Tom 's grieving .	n[n[(n/n)[n[n] ((n/n)\\n)] n] punc]
13289	Tom 's miserable .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13289	Tom 's sad .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1328	The rain changed to snow .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
1328	The rain turned into snow .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
1328	The rain turned to snow .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
13290	Tom is unhappy .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13290	Tom 's unhappy .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13293	Tom is vulgar .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13294	Tom is married .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13294	Tom 's married .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13295	Tom is looking at me .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n]]]] punc]
13295	Tom is watching me .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
13296	Tom is just frightened .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13296	Tom is just scared .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13299	Tom is about to cry .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
13299	Tom is going to cry .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
132	I have a headache .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
132	My head hurts .	s[s[n[(n/n)   n] (s\\n)] punc]
13300	Tom is fuming .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13300	Tom is furious .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13300	Tom 's furious .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13301	Tom is dumbfounded .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13301	Tom is stunned .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13302	Tom is astonished .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13302	Tom is flabbergasted .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13302	Tom is nonplussed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13302	Tom 's amazed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13303	Tom is disappointed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13303	Tom 's disappointed .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13304	Tom is desperate .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13304	Tom 's desperate .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13305	Tom is puzzled .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13305	Tom 's confused .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13306	Tom has helped a lot .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]] punc]
13306	Tom helped a lot .	s[s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]] punc]
13307	Tom hates it .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
13307	Tom hates you .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
13308	Tom told me nothing .	s[s[n[n] (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n]] punc]
13310	Tom followed me .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
13310	Tom has been following me .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]] punc]
13312	Tom had no choice .	s[s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13325	Tom does n't know .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13325	Tom does n't know that .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13326	Tom does n't know anything .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13326	Tom knows nothing .	s[s[n[n] (s\\n)[((s\\n)/n)   n]] punc]
13328	Tom did n't see it .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13328	Tom did n't see you .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13330	Tom did n't kill anybody .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13330	Tom did n't kill anyone .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13331	Tom chased after Mary .	s[s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
13331	Tom chased Mary .	s[s[n[n] (s\\n)[((s\\n)/n)   n[n]]] punc]
13336	Tom came alone .	s[s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
13336	Tom came by himself .	s[s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]] punc]
13338	Tom backed away .	s[s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
13338	Tom moved away .	s[s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
1333	It may rain .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1333	It might rain .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13340	We have to make it !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]] punc]
13340	We must make it !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
13341	Everybody loves Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
13341	Everyone loves Tom .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
13342	Does he have an alibi ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13342	Do you have an alibi ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
13343	You have lots of friends .	s[s[n   (s\\n)[((s\\n)/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]] punc]
13343	You have many friends .	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
13345	He has many friends .	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
13345	She has many friends .	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
1334	It is going to rain .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1334	It 's about to rain .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1334	It 's going to rain .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
13355	I am not thirsty .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13355	I am unthirsty .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13355	I 'm not thirsty .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
13357	We 'll be waiting .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13357	We 'll wait .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13359	He wo n't believe it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13359	She wo n't believe it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
13359	You wo n't believe it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
1335	It started raining .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1335	The rain began to fall .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13361	I told him nothing .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n]] punc]
13365	It 's almost impossible .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13365	It 's nearly impossible .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
13366	This is incorrect .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
13366	This is n't correct .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
