1728	My answer is yes .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n[n]]] punc]
172	Thank you Mrs Wallström .	(s\\n)[(s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n[(n/n)   n]]] punc]
1730	That is clear .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
173	rapporteur .	n[n   punc]
173	, rapporteur .	n[punc   n[n[n   punc]]]
1740	I have voted against .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]] punc]
1740	I voted " against . "	s[s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)]]] punc] punc]
1740	I voted ' against ' .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[((s\\n)\\(s\\n))[((s\\n)\\(s\\n))   ((s\\n)\\(s\\n))] punc]]] punc]
1740	I voted against it .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
1741	I do not believe so .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1741	I think not .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
1743	It seems unlikely .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1743	We doubt it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
1744	Parliament has completed its agenda .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1745	That was my simple question .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1746	Point duly made .	n[n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1746	Point duly noted .	n[n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1746	Point noted .	s[s[n[n] (s\\n)] punc]
1746	That was the message .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1746	Your comments have been noted .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1749	That is not right .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
1749	This is not fair .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
1749	This is unfair .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1750	Decrees .	n[n   punc]
1750	I am delighted by this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]] punc]
1750	I greatly welcome that .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
1750	I greatly welcome this statement .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1750	That makes me very happy .	s[s[n   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1750	This gives me great pleasure .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n[(n/n)   n]]]] punc]
1750	This is very welcome .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1751	That is crucial .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1752	I agree with this view .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n]]]] punc]
1752	I share that view .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1752	I share this opinion .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1754	European Food Authority	n[(n/n)   n[(n/n)   n]]
1756	This hypocrisy has to stop .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1756	This hypocrisy must stop .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1757	The reason is obvious .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1758	It is unrealistic .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1758	That is not realistic .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
1759	Ozone in ambient air	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
1761	We know the rest .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1761	We know what happened next .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]] punc]
1762	We strongly condemn child pornography .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]] punc]
176	Thank you , Mrs Diamantopoulou .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
1772	That is the first point .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
177	I think so .	s[s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
177	I think they can !	s[s[n   (s\\n)[((s\\n)/s)   s[n   (s\\n)]]] punc]
177	I think they should have .	s[s[n   (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
177	I think we should .	s[s[n   (s\\n)[((s\\n)/s)   s[n   (s\\n)]]] punc]
1780	But this is not all .	s[s[(s/s)   s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n]]] punc]
1780	I will go further .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]] punc]
1780	That is not all .	s[s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n]] punc]
1780	There is more .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
1780	There is more to come .	s[s[n   (s\\n)[((s\\n)/n)   n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]] punc]
1781	We must also be flexible .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1781	We must be flexible .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
178	Thank you , Commissioner Marín .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
178	Thank you , Commissioner Monti .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
178	Thank you Mr Commissioner .	(s\\n)[(s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n[(n/n)   n]]] punc]
1791	Before the vote on paragraph 8	p[(p/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n[n   (n\\n)]]]]]
1792	This is not right .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
1796	We regret that .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
1796	We regret this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
1797	Nobody !	n[n   punc]
1797	No - one !	s[s[s   (s\\s)[punc   (s\\s)]] punc]
1797	No one could say !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1798	That is really the question .	s[s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]]] punc]
1798	This is the real issue .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
179	  ( Parliament adopted the Minutes )	s[punc   s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc]]]
179	  ( Parliament approved the Minutes )	s[punc   s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc]]]
179	  ( The Minutes were adopted )	s[punc   s[n[(n/n)   n] (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]]]
1800	I see .	s[s[n   (s\\n)] punc]
1800	Yes !	s[s   punc]
1802	But , now what ?	s[(s/s)   s[punc   s[(s/s)   s[s   punc]]]]
1802	What next ?	s[s[s   (s\\s)] punc]
1803	That is the plain truth .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1803	That is the reality !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1803	That is the reality .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1803	That is the real situation .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1803	This is the reality .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1805	Thank you , Mr Bourlanges .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
1806	Thank you , Mr Corbett .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
1808	I could not agree more .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]] punc]
180	Reality is hard .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
180	Reality is obstinate .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1812	But that is another matter .	s[s[(s/s)   s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1813	Guatemala	n  
1814	Egypt	n  
1815	Malaysia	n  
1816	Nepal	n  
1817	Composition of political groups	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
1823	That is the current situation .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1826	This is wonderful !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1826	This is wonderful news !	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
1826	Very good !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
1827	I agree with him .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
1827	I share his view .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1831	We are awaiting a reply .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1833	That is the situation today .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] ((s\\n)\\(s\\n))]] punc]
1834	I agree with you .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
1834	I support you .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
1835	They are not new .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
1836	That is a long time .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1836	This is a large proportion .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1837	That is very important .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1837	This point is very important .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1838	We need it .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
1838	We need one .	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
1838	We need this .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
1839	I wish you all well .	s[s[n   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n   (n\\n)]] (s\\n)]] punc]
1839	I wish you every success .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[(n/n)   n]]] punc]
1839	I wish you good luck .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n[(n/n)   n]]]] punc]
1839	I wish you luck .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n]]] punc]
1839	I wish you much success .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n[(n/n)   n]]]] punc]
1839	I wish you success .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[n]]] punc]
1839	I wish you well .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))]] punc]
1839	We wish you every success .	s[s[n   (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n] n[(n/n)   n]]] punc]
183	Thank you , Commissioner Patten .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
1840	Simplified procedure - Procedure without report	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]
1841	On Amendment No 11	p[(p/n)   n[n[(n/n)   n[n   (n\\n)]]]]
1841	Regarding Amendment No 11	(s\\n)[((s\\n)/n)   n[n[(n/n)   n[n   (n\\n)]]]]
1841	Relating to Amendment No 11	(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n[n   (n\\n)]]]]]
1844	And so it goes on !	s[s[(s/s)   s[(s/s)   s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]] punc]
1845	Allow me to explain .	(s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1845	I shall explain this statement .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1845	Let me explain .	(s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)] punc]
1845	Let me explain myself .	(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)[(s\\n)[((s\\n)/n)   n] punc]]
1846	None .	n[n   punc]
1846	Nowhere .	(s\\n)[(s\\n)   punc]
1848	It has already been addressed .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1849	I shall cite three examples .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]] punc]
1849	I shall give three examples .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]] punc]
1851	These need to be resolved .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1851	These problems must be resolved .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1852	That is very disappointing .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1852	This is very disappointing .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1853	Thank you , Mr Liese .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
1856	That is entirely correct .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1856	That may be right .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1857	I have not had it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
1857	I have not received it .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
1858	This has to be addressed .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1859	That is correct .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1859	That is the key task .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
185	Before the final vote	p[(p/n)   n[(n/n)   n[(n/n)   n]]]
185	Before the final vote :	p[p[(p/n)   n[(n/n)   n[(n/n)   n]]] punc]
1860	We shall abstain .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1863	We need to retain this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]] punc]
1863	We should retain that .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]] punc]
1868	That is going too far .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))]]]] punc]
1869	That can not be !	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
186	Before the vote :	p[p[(p/n)   n[(n/n)   n]] punc]
186	- Before the vote :	p[punc   p[p[(p/n)   n[(n/n)   n]] punc]]
1871	Topical and urgent debate	n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]
1871	Topical and Urgent debate	n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]
1871	TOPICAL AND URGENT DEBATE	n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]
1873	I feel certain of this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n]]]] punc]
1873	That is what I believe .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/(s/n))   (s/n)[(s/(s\\n))[n] ((s\\n)/n)]]]] punc]
1877	This situation is completely unacceptable .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1878	Belarus	n  
1881	Fine .	(s\\n)[(s\\n)   punc]
1881	That is all .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
1881	That is how it stands .	s[s[n   (s\\n)[((s\\n)/s)   s[(s/s)   s[n   (s\\n)]]]] punc]
1881	There you have it .	s[s[(s/s)   s[n   (s\\n)[((s\\n)/n)   n]]] punc]
1882	I should know .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1883	So what are the advantages ?	s[(s/s)   s[s[(s/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]]
1884	European works council	n[(n/n)   n[(n/n)   n]]
1884	Informing and consulting employees	(s\\n)[((s\\n)/n)[((s\\n)/n)   (((s\\n)/n)\\((s\\n)/n))[conj   ((s\\n)/n)]] n[n]]
1884	Informing and consulting workers	n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]
1885	That is of vital importance .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]] punc]
1885	This is vitally important .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1887	Thirdly - equality .	n[n[n] (n\\n)[((n\\n)/n)   n[n[n   punc]]]]
1887	Thirdly , equality .	n[(n/n)   n[punc   n[n[n   punc]]]]
1888	We are worried .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1889	  ( Applause from the right )	n[punc   n[n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]] punc]]
188	Vote ( continuation )	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[n   punc]]]]
188	VOTE ( continuation )	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[n   punc]]]]
188	Votes ( continued )	n[n[n] (n\\n)[(n\\n)[((n\\n)/(s\\n))   (s\\n)] punc]]
1892	I should like to know .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1892	I would like an answer .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1894	The cold war is over .	s[s[n[(n/n)   n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1894	The Cold War is over .	s[s[n[(n/n)   n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1895	I agree with that completely .	s[s[n   (s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n]] ((s\\n)\\(s\\n))]] punc]
1895	I fully agree with this .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n]]]] punc]
1897	Correct .	s[s   punc]
1897	They are right .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1898	That is a good thing .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1898	That is positive .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1899	That work is under way .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
1899	This work is in progress .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]] punc]
189	I thank you .	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
189	Thank you for listening .	(s\\n)[(s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n] p[(p/(s\\n))   (s\\n)]] punc]
18	Are there any comments ?	s[s[(s/n)[((s/n)/n)   n] n[(n/n)   n]] punc]
18	Are there any objections ?	s[s[(s/n)[((s/n)/n)   n] n[(n/n)   n]] punc]
1900	I shall be brief .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1905	Just two further brief remarks .	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n[(n/n)   n]]]] punc]
1905	Just two more brief comments .	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n[(n/n)   n]]]] punc]
1906	One final comment .	n[n[n[(n/n)   n[(n/n)   n]]] punc]
1906	One final remark .	n[n[n[(n/n)   n[(n/n)   n]]] punc]
1907	This is something we deplore .	s[s[n   (s\\n)[((s\\n)/n)   n[n   (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)]]]]] punc]
1907	We deplore this fact .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1908	Combating terrorism	(s\\n)[((s\\n)/n)   n[n]]
1911	I think that is essential .	s[s[n   (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1912	We should talk about them .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n]]]] punc]
1914	That is something I know .	s[s[n   (s\\n)[((s\\n)/n)   n[n   (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)]]]]] punc]
1917	Announcement by the President	n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
1918	Why should this be so ?	s[s[(s/s)   s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1919	I am not optimistic .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
191	That concludes the vote	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1920	That is the point .	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1921	What are these principles ?	s[s[(s/(s/n))   (s/n)[((s/n)/n)   n[(n/n)   n]]] punc]
1921	What are those principles ?	s[s[(s/(s/n))   (s/n)[((s/n)/n)   n[(n/n)   n]]] punc]
1923	Applause	n  
1924	I personally think not .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]] punc]
1924	Personally , I think not .	s[s[(s/s)   s[punc   s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]] punc]
1925	Thank you , Commissioner Fischler .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
1925	Thank you , Mr Fischler .	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]] punc]
1927	I can not understand why .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/s)   s]]] punc]
1927	I do not understand .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]] punc]
1927	I do not understand that .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
1927	I do not understand this .	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]] punc]
1927	This is beyond me .	s[s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n]]] punc]
1928	Absolutely right .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
1928	That is very true .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1929	Please remember that as well .	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))]] punc]]
