1	Product of Italy means only put in a can in Italy .	s[s[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]] punc]
1	Not a good idea for my dogs .	s[(s/n)   n[n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[(n/n)   n]]] punc]]
1	Made in China - these treats caused anal rupture and renal failure	s[(s/s)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]] s[punc   s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)[conj   n[n[(n/n)   n]]]]]]]]
1	All Sizes Now Have Artificial Flavor , Original Formula Retired	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))[punc   n[n[n[(n/n)   n]] (n\\n)[(s\\n)]]]]]]
1	I am horrified	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	WHAT A MESS !	s[s[(s/n)   n[(n/n)   n]] punc]
1	"What happend to Jennies "" All Honey "" macaroons ?"	s[s[(s/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n[(n/n)[((n/n)/(n/n))   (n/n)[(n/n)   (n/n)]] n[(n/n)   n]]]]]]] punc]
1	This is some nasty stuff !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1	Weak , weak , weak !	s[s[s[s[s[s   punc] (s\\s)] punc] (s\\s)] punc]
1	This is bad . Really bad .	s[s[n   (s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] ((s\\n)\\(s\\n))[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1	Not the flavors that were promissed ...	s[s[(s/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1	The title says Hot but it 's not ! This was n't at all what I wanted	s[s[s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] (s\\s)[conj   s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]] punc] (s\\s)[s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]] n[(n/(s/n))   (s/n)[(s/(s\\n))[n] ((s\\n)/n)]]]]]]
1	This product is NOT brick cheese	s[n[(n/n)   n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n]]]]
1	Quality of delivered products was bad	s[n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	not like sushi bar tea ! ! ! !	s[s[s[s[(s/p)   p[p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]] punc]] punc] punc] punc]
1	Where is my variety Pack ? ? ? ? ?	s[s[s[s[s[s[(s/(s/n))   (s/n)[((s/n)/n)   n[(n/n)   n[(n/n)   n]]]] punc] punc] punc] punc] punc]
1	I 'll never buy Snow 's again	s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))]]]
1	HFCS is a gift of death to boost corporate profits	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n]]]] ((s\\n)\\(s\\n))[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]]
1	CET Hygiene Chews for Dogs	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
1	Aspartame is unacceptable as an ingredient	s[n[n] (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[(n/n)   n]]]]
1	Ugghhhh ! ... terrible taste !	s[s[s[s[s   punc] punc] (s\\s)[((s\\s)/(s\\s))   (s\\s)]] punc]
1	It is not noodles but noodle scraps	s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[n] (n\\n)[conj   n[n[(n/n)   n]]]]]]
1	Order Was Cancelled	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Not my best experience	s[(s/n)   n[(n/n)   n[(n/n)   n]]]
1	Arrived moldy !	s[s[(s/n)   n[n]] punc]
1	Nylon bags are not my idea of high quality tea	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]]]
1	If your taste buds are gone .......	s[s[(s/s)   s[n[(n/n)   n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1	AWFUL ! ! Not worth the bottle its packaged in !	s[(s/s)[(s\\n)[(s\\n)[(s\\n)   punc] punc]] s[(s/(s\\n))   (s\\n)[((s\\n)/n)   n[n[n[(n/n)   n] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/p)   (p/n)]]]] punc]]]]
1	My dogs wo n't eat it	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]]
1	Where is the Certified Organic Symbol ?	s[s[(s/(s/n))   (s/n)[((s/n)/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]] punc]
1	Yikes , I ate to many ! ! ! !	s[s[s[s[s[(s/s)   s[punc   s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]] punc] punc] punc] punc]
1	Lentils are terrific - Price is a JOKE it 's so highj	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] (s\\s)[((s\\s)/s)   s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n] (n\\n)[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]]]]]
1	"Buyer Beware : HOW DO YOU KNOW THIS IS GENUINELY "" ORGANIC "" ? ? ? ?"	s[n[n] (s\\n)[((s\\n)/s)   s[punc   s[s[s[s[s[(s/s)   s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/s)   s[n   (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]]]]] punc] punc] punc] punc]]]]
1	Taylor 's Market is Unreliable	s[n[(n/n)[n[n] ((n/n)\\n)] n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	One sip was enough	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Life 's too short for bad coffee	s[n[n] (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
1	Seedlings did n't grow	s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]]
1	YUK !	s[s   punc]
1	UGH ! !	s[s[s   punc] punc]
1	Not a Variety	s[(s/n)   n[(n/n)   n]]
1	Why so sneaky ?	s[s[s[s   (s\\s)] (s\\s)] punc]
1	Not Your Typical Haribo	s[(s/n)   n[(n/n)   n[(n/n)   n]]]
1	Not quite was depicted	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Lesson Learned . Order locally .	s[n[n[n] (n\\n)[(s\\n)[(s\\n)   punc]]] (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] punc]]
1	What ? ? ? ?	s[s[s[s[s   punc] punc] punc] punc]
1	New Changes Dilute Flavor	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n]]]
1	Warning . Contains milkfat .	s[n[n[n   punc]] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] punc]]
1	NOT jasmine pearls	s[(s/n)   n[n[(n/n)   n]]]
1	Price per oz . is incorrect !	s[s[n[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] punc] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1	Not What We Expected	s[(s/n)   n[(n/(s/n))   (s/n)[(s/(s\\n))[n] ((s\\n)/n)]]]
1	60 cats refused the taste !	s[s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1	Peanut Butter Balls Fall Flat ...	s[s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1	Wrong ' flavor ' delivered twice .	s[s[n[n[(n/n)   n[(n/n)   n[n   (n\\n)]]]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
1	My dog wo n't eat them	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]]
1	Pasteurized ?	s[s   punc]
1	Medora Snacks Popcorners Popped Corn Chips , Butter , 1.1	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)[punc   n[n[n] (n\\n)[punc   n[n]]]]]]]
1	Not the toy for my dog	s[(s/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]]
1	PLEASE I implore you to do research before buying Blue Agave !	s[s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]]]] punc]
1	I REALLY wanted to like this ...	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]]] punc]
1	It is not pure coconut milk - contains ghar gum	s[n   (s\\n)[(s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n[(n/n)   n]]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]
1	price is way too high !	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
1	Yes it 's chocolatey , but the texture is awful , nearly inedible !	s[s[s[s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] (s\\s)[conj   s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]]] punc]
1	I hate Tazo teas ( mostly )	s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))[((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)] punc]]]
1	It just did n't work .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]]] punc]
1	They are yummy , but they use GMO corn oil ! !	s[s[s[s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] (s\\s)[conj   s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]]] punc] punc]
1	Bad food made cats very ill x 2 boxes	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
1	stale threw them away	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))]]
1	We need to get an MRI brain on the people who rated this 5stars ! STAT !	s[s[s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[(n/n)   n[(n/n)   n]]] p[(p/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]]]]]]] punc] (s\\s)] punc]
1	not as advertised	s[(s/s)   s[(s/(s\\n))   (s\\n)]]
1	I never received this product !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1	My non - picky dog would not touch this stuff !	s[s[n[(n/n)   n[(n/n)   n[punc   n[(n/n)   n]]]] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
1	Pricing is out of line - 2X the price of buying them from Nespresso	s[n[n] (s\\n)[(s\\n)[((s\\n)/p)   p[(p/p)   p[(p/n)   n[n]]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[(n/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/(s\\n))   (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n] p[(p/n)   n[n]]]]]]]]]
1	Yip yap Smells like C**P	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
1	EEW !	s[s   punc]
1	What the heck ? !	s[s[s[(s/n)   n[(n/n)   n]] punc] punc]
1	Until it stopped working it was okay	s[(s/s)[((s/s)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	This Parrot is dead	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Best before end 2005 , we are in 2012 ! ! ! ! ! !	s[s[s[s[s[s[s[(s/s)[((s/s)/(s/s))   (s/s)[((s/s)/n)   n[n[n   (n\\n)]]]] s[punc   s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]]] punc] punc] punc] punc] punc] punc]
1	Dogs ca n't digest Pork ... , or Turkey !	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n[n[n[n[n] punc] punc] (n\\n)[conj   n[n]]]]]] punc]
1	Do you care about your healh ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n]]]] punc]
1	Bland ! ! !	s[s[s[s   punc] punc] punc]
1	This has hit bottom -- used to be great	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[n] (n\\n)[((n\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]]]]
1	I was ripped off	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]
1	it does not taste like coconut , at all !	s[s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]] punc]
1	what the hell is that smell ?	s[s[(s/(s/n))[(s/(s/n))   (s\\s)[((s\\s)/n)   n]] (s/n)[((s/n)/n)   n[(n/n)   n]]] punc]
1	New formulation is awful	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I threw it all away .	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n   (n\\n)]] ((s\\n)\\(s\\n))]] punc]
1	There are much better instant coffee out there	s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))]]]
1	Maybe I got a bad bottle ?	s[s[(s/s)   s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]] punc]
1	Where did the protein go ?	s[s[(s/s)   s[(s/(s\\n))[((s/(s\\n))/n)   n[(n/n)   n]] (s\\n)]] punc]
1	How can something ' Organic ' have Pesticide in it ? !	s[s[s[(s/s)   s[(s/(s\\n))[((s/(s\\n))/n)   n[n[n   (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]] punc] punc]
1	I tried it , but only yeilded 1 tomato	s[n   (s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] punc] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))[((s\\n)\\(s\\n))   (((s\\n)\\(s\\n))\\((s\\n)\\(s\\n)))[((((s\\n)\\(s\\n))\\((s\\n)\\(s\\n)))/n)   n[n[(n/n)   n]]]]]]]
1	That 's what she said	s[n   (s\\n)[((s\\n)/n)   n[(n/(s/n))   (s/n)[(s/(s\\n))[n] ((s\\n)/n)]]]]
1	Candy look liked it was open & it is OLD . Do not Buy !	s[s[n[n] (s\\n)[(s\\n)[((s\\n)/p)   p[(p/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/s)   s[n[n   (n\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]]] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]]]]] punc]
1	Godiva uses gmos to save money on product ? ? ?	s[s[s[s[n[n] (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]] punc] punc] punc]
1	What 's the deal with the price ? !	s[s[s[(s/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]]] punc] punc]
1	The Change was not for the Better	s[n[(n/n)   n] (s\\n)[((s\\n)/p)[((s\\n)/p)   ((s\\n)\\(s\\n))] p[(p/n)   n[(n/n)   n]]]]
1	The puny pouches were a shock !	s[s[n[(n/n)   n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
1	These rolled oats are ok , but get gummy when cooked .	s[s[n[(n/n)   n[(n/n)   n]] (s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] ((s\\n)\\(s\\n))[conj   (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)]]]]] punc]
1	WARNING ! ! ! !	s[s[s[s[s   punc] punc] punc] punc]
1	Are you serious with this price ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n]]]] punc]
1	Not as described	s[(s/s)   s[(s/(s\\n))   (s\\n)]]
1	Shame on seller - expiration date is right around the corner	s[n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[punc   n[(n/n)   n]]]]]] (s\\n)[((s\\n)/p)   p[(p/p)   p[(p/n)   n[(n/n)   n]]]]]
1	BEWARE - THIS IS INSTANT COFFEE ! ! ! !	s[s   (s\\s)[((s\\s)/s)   s[s[s[s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc] punc] punc] punc]]]
1	Puroast Low Acid Coffee Colombian -- DON'T	s[n[n[n[(n/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]] punc] (s\\n)]
1	Not a deal .	s[(s/n)   n[n[(n/n)   n] punc]]
1	Stale stale stale	s[s[s   (s\\s)] (s\\s)]
1	Dog does n't like it	s[n[n] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/n)   n]]]
1	You want it to be great , but it just is n't	s[s[s[n   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc] (s\\s)[conj   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]]]
1	Gooey these ai n't	s[(s/s)   s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]
1	Dog chewed through the jug itself	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n] (n\\n)]]]]
1	Definitely NOT Mac & Cheese ( not even close )	s[(s/s)   s[(s/n)   n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[(n\\n)[((n\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]]]]
1	my dog has pancreatitis and has a 50/50 chance of recovering	s[n[(n/n)   n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/(s\\n))   (s\\n)]]]]]]
1	Sucralose ? ? ! !	s[s[s[s[s   punc] punc] punc] punc]
1	Basic Disguist ... Go Green Mountain !	s[s[n[n[(n/n)   n]] (s\\n)[punc   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]] punc]
1	Havahart Critter Ridder will not rid you of your critters	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n] p[(p/n)   n[(n/n)   n]]]]]
1	it is not saffron	s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]]
1	Barely edible salmon spread	s[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] (s\\n)]
1	What 's with all the sugar ?	s[s[(s/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n[(n/n)   n]]]]] punc]
1	not the true tamarind flavor	s[(s/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]
1	Yuck , yuck , YUCK ! !	s[s[s[s[s[s[s   punc] (s\\s)] punc] (s\\s)] punc] punc]
1	How come the price is so HIGH	s[s   (s\\s)[((s\\s)/s)   s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
1	I would n't know	s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]]
1	DUD !	s[s   punc]
1	This brand is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Taste is terrible .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1	EEYECH ! Zero stars is right ! Non - food item	s[s[s[(s/s)[(s/s)   punc] s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] (s\\s)[((s\\s)/(s\\s))   (s\\s)[((s\\s)/n)   n[n[(n/n)   n]]]]]
1	This stuff is not food .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]] punc]
1	I have the opposite problem of most other reviewers ...	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]]] punc]
1	Old crackers taste old	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Not a happy camper ! ! ! !	s[s[s[s[s[(s/n)   n[(n/n)   n[(n/n)   n]]] punc] punc] punc] punc]
1	All You Taste Is Salt	s[n[n   (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)]]] (s\\n)[((s\\n)/n)   n[n]]]
1	Half were expired !	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1	Soy Chips ... expired !	s[s[n[n[(n/n)   n]] (s\\n)[punc   (s\\n)]] punc]
1	you are bad	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Safer moth traps no longer work	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)]]
1	Mutton Dressed Up as Lamb	s[n[n] (s\\n)[((s\\n)/p)[((s\\n)/p)   ((s\\n)\\(s\\n))] p[(p/n)   n[n]]]]
1	sticks are toothpicks compared to redbard bully sticks	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/p)   p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]]]]]
1	LACTOSE SENSITIVITY ? LOOK ELSEWHERE !	s[n[n[n[(n/n)   n]] punc] (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] punc]]
1	great to use but steamer function brokedown !	s[(s/s)[(s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]] s[(s/s)   s[s[n[n[(n/n)   n]] (s\\n)] punc]]]
1	Keurig regresses to Sanka ? ! ?	s[n[n] (s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]] punc] punc] punc]]
1	You will smell awful and can make you and/or baby gassy	s[n   (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n   (n\\n)[conj   n[n]]]] (s\\n)]]]]]
1	Not that goo	s[(s/n)   n[(n/n)   n]]
1	"NOT  Pure Cane Syrup """	s[(s/n)   n[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] punc]]
1	Not as described .	s[(s/s)   s[s[(s/(s\\n))   (s\\n)] punc]]
